Date,High,Low,Open,Close,adjust,Volume
2021-08-03,43.35,42.1,42.3,43.35,34.31,2765600
2021-08-04,43.5,42.7,43.4,43.0,34.03,2111700
2021-08-05,43.5,42.3,42.6,42.95,33.99,2116600
2021-08-06,43.4,42.6,42.95,42.9,33.95,1868300
2021-08-09,43.15,42.35,42.55,43.15,34.15,1743800
2021-08-10,43.5,43.15,43.25,43.3,34.27,1825400
2021-08-11,44.1,42.9,43.3,43.1,34.11,2739100
2021-08-12,43.4,42.8,43.35,42.8,33.87,1709400
2021-08-13,43.0,41.8,42.65,42.55,33.67,2309600
2021-08-16,43.5,42.0,42.35,43.3,34.27,3286300
2021-08-17,43.6,42.8,43.6,42.95,33.99,3475300
2021-08-18,43.0,42.5,42.9,42.65,33.75,1514500
2021-08-19,42.6,42.15,42.6,42.5,33.63,1803900
2021-08-20,42.9,40.0,42.6,40.5,32.05,4363500
2021-08-23,40.8,39.3,40.5,39.3,31.1,2742300
2021-08-24,39.7,38.9,39.3,39.4,31.18,2797900
2021-08-25,39.55,39.0,39.5,39.45,31.22,1103600
2021-08-26,39.65,38.0,39.65,38.6,30.55,2045600
2021-08-27,39.0,37.8,38.5,38.7,30.63,1906500
2021-08-30,39.5,38.8,39.0,39.45,31.22,1759587
2021-08-31,39.6,38.95,39.6,38.95,30.83,1902700
2021-09-01,39.1,38.65,38.8,39.0,30.86,1357900
2021-09-06,39.5,38.95,39.05,39.1,30.94,1364600
2021-09-07,40.2,39.15,39.3,39.7,31.42,1709800
2021-09-08,40.4,39.5,40.2,39.6,31.34,1620900
2021-09-09,39.8,39.55,39.6,39.8,31.5,839800
2021-09-10,40.0,39.6,40.0,39.65,31.38,793800
2021-09-13,39.65,39.0,39.65,39.15,30.98,1734700
2021-09-14,39.15,38.6,39.1,38.7,30.63,1415300
2021-09-15,39.0,38.6,38.6,38.8,30.71,1055100
2021-09-16,39.5,39.05,39.1,39.4,31.18,1465600
2021-09-17,40.45,39.6,39.6,40.0,31.66,1816280
2021-09-20,40.3,39.9,40.05,39.9,31.58,1957000
2021-09-21,39.8,39.2,39.5,39.65,31.38,1524100
2021-09-22,39.9,39.1,39.6,39.6,31.34,1267800
2021-09-23,39.9,39.45,39.8,39.45,31.22,1084600
2021-09-24,39.8,39.45,39.5,39.7,31.42,997080
2021-09-27,40.1,39.2,39.7,39.4,31.18,1210800
2021-09-28,40.35,39.2,39.4,40.1,31.74,2187700
2021-09-29,40.05,39.3,40.05,39.9,31.58,1183100
2021-09-30,40.0,39.35,39.85,39.45,31.22,1097300
2021-10-01,39.45,38.8,39.3,38.8,30.71,1848810
2021-10-04,39.6,38.5,38.85,38.9,30.79,1055100
2021-10-05,39.55,39.0,39.0,39.3,31.1,730100
2021-10-06,40.0,39.3,39.5,39.4,31.18,813300
2021-10-07,39.5,39.15,39.4,39.15,30.98,1021500
2021-10-08,39.4,39.15,39.15,39.2,31.02,978100
2021-10-11,40.0,39.4,39.6,40.0,31.66,1760100
2021-10-12,40.75,40.05,40.2,40.25,31.85,1985900
2021-10-13,40.45,39.6,40.3,39.9,31.58,1423600
2021-10-14,39.95,39.55,39.9,39.55,31.3,1060700
2021-10-15,39.85,39.5,39.55,39.5,31.26,1104900
2021-10-18,40.05,39.0,39.5,39.3,31.1,1795500
2021-10-19,40.55,39.0,39.3,40.05,31.7,2212300
2021-10-20,40.2,39.3,40.05,39.75,31.46,1079600
2021-10-21,39.9,39.5,39.75,39.5,31.26,632200
2021-10-22,39.7,39.3,39.5,39.3,31.1,1054900
2021-10-25,39.6,39.2,39.6,39.2,31.02,889700
2021-10-26,39.4,39.15,39.2,39.2,31.02,697200
2021-10-27,39.95,39.25,39.25,39.9,31.58,1412900
2021-10-28,40.2,39.7,40.0,39.85,31.54,1237100
2021-10-29,41.7,39.9,40.0,41.5,32.84,3905300
2021-11-01,42.1,41.6,42.0,41.8,33.08,3293200
2021-11-02,42.5,41.6,41.8,41.95,33.2,1597700
2021-11-03,44.1,42.0,42.3,43.05,34.07,6141700
2021-11-04,44.25,42.7,43.15,44.0,34.82,4380200
2021-11-05,44.4,43.25,44.0,43.6,34.51,1940900
2021-11-08,44.4,43.15,43.6,43.9,34.74,2686800
2021-11-09,44.15,43.0,44.0,43.0,34.03,3341000
2021-11-10,43.5,42.35,43.1,43.0,34.03,2138500
2021-11-11,43.5,42.2,43.4,42.8,33.87,2441800
2021-11-12,43.3,42.35,42.35,43.2,34.19,1878000
2021-11-15,43.5,42.0,43.35,42.8,33.87,1523300
2021-11-16,43.1,42.45,42.7,42.8,33.87,1266900
2021-11-17,43.8,42.45,42.65,43.6,34.51,2444800
2021-11-18,44.9,43.4,44.0,44.5,35.22,3510800
2021-11-19,46.05,42.0,44.55,44.4,35.14,4055100
2021-11-22,46.2,44.0,44.4,45.55,36.05,4942900
2021-11-23,45.5,44.2,45.5,44.7,35.38,1795000
2021-11-24,46.1,44.6,44.95,46.05,36.44,4127600
2021-11-25,46.4,45.3,46.4,45.35,35.89,2706800
2021-11-26,46.2,44.0,46.1,45.45,35.97,4132100
2021-11-29,45.0,44.1,44.5,44.5,35.22,3560500
2021-11-30,45.65,43.6,44.9,44.4,35.14,2562100
2021-12-01,44.7,43.7,44.4,44.3,35.06,1755700
2021-12-02,45.4,44.0,44.25,44.2,34.98,1367300
2021-12-03,44.5,42.0,44.5,42.0,33.24,2199100
2021-12-06,43.0,41.65,43.0,41.95,33.2,2858100
2021-12-07,43.75,42.05,42.05,43.6,34.51,1653500
2021-12-08,44.3,43.45,43.7,44.0,34.82,1145000
2021-12-09,44.15,43.55,43.95,44.0,34.82,1008500
2021-12-10,45.2,44.3,44.3,44.6,35.3,2064600
2021-12-13,45.8,45.1,45.5,45.5,36.01,2477500
2021-12-14,45.7,45.2,45.7,45.3,35.85,1739800
2021-12-15,45.5,44.75,45.2,44.9,35.53,1453900
2021-12-16,45.0,44.0,45.0,44.9,35.53,1674500
2021-12-17,45.5,44.1,44.9,44.9,35.53,1880500
2021-12-20,44.95,44.5,44.8,44.6,35.3,1256500
2021-12-21,44.65,43.8,44.5,43.8,34.66,2787700
2021-12-22,44.25,42.95,44.0,43.3,34.27,2856600
2021-12-23,34.9,33.7,34.8,34.5,34.5,2318800
2021-12-24,35.4,34.5,34.5,35.0,35.0,1525000
2021-12-27,35.5,35.0,35.2,35.3,35.3,1202100
2021-12-28,35.5,34.9,35.5,35.2,35.2,1359900
2021-12-29,35.55,35.1,35.55,35.2,35.2,1581600
2021-12-30,35.7,35.2,35.4,35.4,35.4,987000
2021-12-31,37.7,35.5,35.6,37.1,37.1,4857000
2022-01-04,38.0,37.25,37.6,37.4,37.4,1769200
2022-01-05,37.9,36.9,37.9,37.05,37.05,1922200
2022-01-06,38.8,36.25,36.5,38.0,38.0,5998800
2022-01-07,39.45,37.65,38.65,39.2,39.2,4367700
2022-01-10,40.3,38.8,39.2,38.85,38.85,3180600
2022-01-11,39.9,38.3,38.8,39.4,39.4,4276500
2022-01-12,42.15,39.4,39.4,42.15,42.15,8028300
2022-01-13,45.1,42.5,42.5,44.0,44.0,9714800
2022-01-14,45.1,43.3,43.3,44.25,44.25,3265400
2022-01-17,47.0,43.6,44.0,43.65,43.65,7861100
2022-01-18,45.45,43.4,43.4,44.9,44.9,4849200
2022-01-19,45.8,43.55,45.05,43.75,43.75,2537600
2022-01-20,44.55,42.25,43.1,44.4,44.4,3037300
2022-01-21,48.8,46.5,47.05,47.35,47.35,4570000
2022-01-24,48.5,46.85,46.9,46.9,46.9,4165100
2022-01-25,49.0,45.9,46.3,49.0,49.0,4703200
2022-01-26,49.95,48.1,49.5,48.1,48.1,4052900
2022-01-27,48.5,47.4,48.0,47.6,47.6,1921100
2022-01-28,49.0,47.3,47.6,47.95,47.95,2956900
2022-02-07,48.6,47.2,48.4,47.4,47.4,3477200
2022-02-08,48.4,46.5,47.4,47.35,47.35,2672600
2022-02-09,48.9,47.0,47.3,48.4,48.4,4562000
2022-02-10,48.9,48.0,48.6,48.4,48.4,2741500
2022-02-11,48.5,47.8,48.2,47.9,47.9,1716100
2022-02-14,47.6,44.75,47.2,44.75,44.75,7129000
2022-02-15,46.3,44.4,44.85,46.2,46.2,3694100
2022-02-16,46.1,44.7,46.1,45.15,45.15,2795800
2022-02-17,46.0,44.7,45.7,46.0,46.0,1790200
2022-02-18,46.05,44.7,45.45,44.7,44.7,2995400
2022-02-21,45.45,43.7,44.8,45.25,45.25,2957200
2022-02-22,46.0,44.7,44.9,46.0,46.0,2290300
2022-02-23,46.9,45.5,46.5,45.6,45.6,2954000
2022-02-24,45.55,43.6,45.3,44.6,44.6,3385900
2022-02-25,45.6,44.5,44.6,44.55,44.55,2347500
2022-02-28,44.55,43.7,44.3,43.7,43.7,2699000
2022-03-01,45.0,43.6,43.75,44.1,44.1,2395600
2022-03-02,44.0,42.35,43.7,42.45,42.45,3090100
2022-03-03,43.2,42.0,42.35,42.8,42.8,2473700
2022-03-04,43.5,42.5,42.8,43.3,43.3,1660800
2022-03-07,42.8,42.15,42.8,42.25,42.25,2266100
2022-03-08,42.55,41.4,41.8,41.6,41.6,2585800
2022-03-09,41.9,40.5,41.6,40.5,40.5,1970700
2022-03-10,42.0,40.95,41.5,40.95,40.95,1563100
2022-03-11,41.85,40.95,40.95,41.85,41.85,1476500
2022-03-14,42.2,41.3,41.85,41.3,41.3,1337300
2022-03-15,42.2,41.0,41.3,42.1,42.1,1515300
2022-03-16,42.3,41.5,42.3,41.6,41.6,1331400
2022-03-17,44.25,41.0,42.2,43.5,43.5,5819900
2022-03-18,44.6,43.5,43.7,43.9,43.9,2786600
2022-03-21,44.1,43.3,43.9,43.8,43.8,1279000
2022-03-22,43.95,43.2,43.8,43.5,43.5,2825000
2022-03-23,44.4,43.15,43.45,43.4,43.4,1995900
2022-03-24,43.45,43.0,43.4,43.1,43.1,1287000
2022-03-25,43.85,42.6,43.15,43.45,43.45,1969000
2022-03-28,43.45,41.45,43.0,41.6,41.6,3983900
2022-03-29,42.5,41.5,41.7,42.4,42.4,1733800
2022-03-30,45.0,41.7,42.1,43.55,43.55,3512800
2022-03-31,43.95,43.4,43.75,43.5,43.5,1444000
2022-04-01,44.5,43.4,43.5,44.35,44.35,3165900
2022-04-04,44.95,44.25,44.95,44.25,44.25,2081900
2022-04-05,43.8,43.15,43.5,43.3,43.3,2905000
2022-04-06,43.8,42.65,43.0,43.5,43.5,3242600
2022-04-07,44.35,43.05,43.5,43.05,43.05,3152800
2022-04-08,43.2,41.8,43.0,41.9,41.9,3146100
2022-04-12,42.3,40.45,42.3,40.45,40.45,3187500
2022-04-13,41.4,40.1,40.5,40.9,40.9,1996100
2022-04-14,41.4,40.5,41.4,40.5,40.5,1890900
2022-04-15,41.2,39.0,40.6,39.3,39.3,2508700
2022-04-18,39.7,37.8,39.55,37.95,37.95,2820600
2022-04-19,39.2,37.5,38.35,37.95,37.95,2322500
2022-04-20,38.8,37.85,37.95,37.95,37.95,1458300
2022-04-21,38.75,37.65,37.9,38.5,38.5,2094100
2022-04-22,39.1,38.0,38.6,38.5,38.5,2628900
2022-04-25,38.6,35.85,38.5,35.85,35.85,2945400
2022-04-26,37.25,35.15,35.15,36.9,36.9,1857800
2022-04-27,37.5,36.45,37.0,37.2,37.2,748100
2022-04-28,37.2,36.7,37.2,36.7,36.7,974900
2022-04-29,37.75,36.8,36.85,37.25,37.25,1518600
2022-05-04,37.7,36.95,37.25,37.25,37.25,1561000
2022-05-05,38.2,37.0,37.6,38.2,38.2,1990600
2022-05-06,37.85,37.0,37.35,37.0,37.0,1606200
2022-05-09,36.9,34.45,36.6,34.45,34.45,2414100
2022-05-10,35.9,33.5,34.1,35.8,35.8,1727600
2022-05-11,36.1,35.05,35.75,36.1,36.1,862900
2022-05-12,35.8,33.6,35.4,33.6,33.6,1507900
2022-05-13,34.0,31.8,33.8,31.8,31.8,2353900
2022-05-16,33.25,32.2,33.2,32.2,32.2,1280700
2022-05-17,34.45,32.05,32.5,34.45,34.45,1175800
2022-05-18,35.5,34.2,34.9,34.9,34.9,1288800
2022-05-19,35.0,33.9,34.0,34.65,34.65,895100
2022-05-20,34.9,34.3,34.4,34.5,34.5,1128100
2022-05-23,34.7,33.0,34.4,33.35,33.35,1002800
2022-05-24,33.85,33.1,33.7,33.75,33.75,768000
2022-05-25,35.1,34.0,34.0,34.9,34.9,1066800
2022-05-26,35.75,35.0,35.6,35.1,35.1,1194100
2022-05-27,35.4,34.9,35.1,35.3,35.3,891000
2022-05-30,35.85,35.2,35.5,35.75,35.75,1088100
2022-05-31,35.6,35.0,35.5,35.3,35.3,1027300
2022-06-01,35.55,34.95,35.1,35.15,35.15,1071100
2022-06-02,35.2,34.5,35.15,34.7,34.7,905200
2022-06-03,34.75,34.0,34.7,34.35,34.35,570700
2022-06-06,34.65,33.8,34.35,34.2,34.2,918800
2022-06-07,34.2,33.1,34.1,33.6,33.6,1172500
2022-06-08,34.8,33.65,33.7,34.3,34.3,982900
2022-06-09,34.75,34.1,34.35,34.5,34.5,594400
2022-06-10,34.3,33.8,34.05,33.8,33.8,916000
2022-06-13,33.35,31.95,33.05,31.95,31.95,1446900
2022-06-14,32.8,31.1,31.9,32.3,32.3,1178900
2022-06-15,32.5,31.0,32.0,32.0,32.0,1366100
2022-06-16,32.8,32.0,32.0,32.3,32.3,1621500
2022-06-17,31.95,31.2,31.95,31.6,31.6,1218700
2022-06-20,31.8,29.5,31.7,29.5,29.5,972600
2022-06-21,30.65,28.95,29.1,30.3,30.3,1403700
2022-06-22,31.6,29.8,30.3,30.5,30.5,1532700
2022-06-23,31.0,30.05,30.5,31.0,31.0,422300
2022-06-24,32.25,31.1,31.2,31.2,31.2,1328200
2022-06-27,31.8,31.15,31.3,31.75,31.75,826300
2022-06-28,33.95,31.6,31.6,33.65,33.65,2512700
2022-06-29,34.9,33.0,33.0,34.9,34.9,2412200
2022-06-30,35.0,33.5,35.0,33.5,33.5,1498400
2022-07-01,35.7,32.1,32.9,35.05,35.05,3520700
2022-07-04,35.75,34.9,35.5,35.05,35.05,1827500
2022-07-05,37.5,35.0,35.05,36.3,36.3,4953559
2022-07-06,36.9,35.5,35.8,35.6,35.6,2751616
2022-07-07,36.65,34.3,35.4,36.3,36.3,2824700
2022-07-08,36.45,35.0,36.4,35.0,35.0,1979400
2022-07-11,35.15,33.0,34.9,34.5,34.5,2058500
2022-07-12,36.5,34.2,34.35,36.4,36.4,1671000
2022-07-13,37.2,35.8,36.2,36.05,36.05,2657100
2022-07-14,36.9,35.75,35.8,36.15,36.15,1504200
2022-07-15,36.75,35.8,36.1,35.8,35.8,1387300
2022-07-18,36.0,35.4,36.0,35.5,35.5,1698400
2022-07-19,35.85,35.0,35.5,35.65,35.65,1081900
2022-07-20,36.9,35.95,36.2,36.4,36.4,1587800
2022-07-21,36.85,36.2,36.2,36.5,36.5,1519100
2022-07-22,36.9,35.5,36.9,35.5,35.5,1247400
2022-07-25,35.9,34.8,35.5,35.4,35.4,1196800
2022-07-26,36.0,35.5,35.8,35.55,35.55,1090800
2022-07-27,35.65,35.0,35.55,35.55,35.55,725200
2022-07-28,36.85,35.7,36.0,36.5,36.5,2049800
2022-07-29,37.9,36.65,36.7,37.3,37.3,4174700
2022-08-01,39.0,37.3,37.4,39.0,39.0,3367400
2022-08-02,39.0,38.2,38.6,38.5,38.5,1951800
2022-08-03,39.3,37.9,37.95,39.3,39.3,2146200
2022-08-04,39.65,38.5,39.3,39.3,39.3,2421700
2022-08-05,39.2,38.5,39.2,39.0,39.0,1029400
2022-08-08,39.25,38.7,39.0,38.8,38.8,987900
2022-08-09,39.2,38.6,38.8,38.65,38.65,1567700
2022-08-10,38.8,38.4,38.5,38.4,38.4,987000
2022-08-11,39.3,38.2,39.0,38.3,38.3,1834100
2022-08-12,39.2,38.15,38.3,39.2,39.2,1639000
2022-08-15,41.15,39.3,39.3,41.0,41.0,3772200
2022-08-16,41.1,40.5,40.95,40.5,40.5,981400
2022-08-17,40.6,40.0,40.5,40.0,40.0,1394900
2022-08-18,40.1,39.6,39.7,39.6,39.6,1480900
2022-08-19,40.0,39.2,39.55,39.35,39.35,1451800
2022-08-22,39.35,38.35,39.35,38.45,38.45,1761800
2022-08-23,39.5,38.2,38.35,39.5,39.5,1732500
2022-08-24,39.8,38.95,39.7,39.3,39.3,969800
2022-08-25,39.5,38.95,39.0,39.3,39.3,1272100
2022-08-26,40.15,39.3,39.3,39.4,39.4,2006200
2022-08-29,39.3,38.15,38.6,39.0,39.0,1345400
2022-08-30,40.45,39.0,39.05,39.8,39.8,2704700
2022-08-31,40.2,39.6,39.8,40.0,40.0,1622100
2022-09-05,40.05,39.25,40.0,39.5,39.5,803800
2022-09-06,40.55,39.45,39.5,40.05,40.05,1779600
2022-09-07,39.9,37.8,39.9,37.8,37.8,3012000
2022-09-08,38.35,36.6,37.9,36.7,36.7,2190400
2022-09-09,37.1,36.15,36.7,37.0,37.0,1111000
2022-09-12,37.5,36.8,37.0,36.9,36.9,937800
2022-09-13,37.25,36.65,36.9,36.8,36.8,840200
2022-09-14,36.5,35.95,36.0,36.5,36.5,933100
2022-09-15,36.8,35.65,36.5,35.75,35.75,1945600
2022-09-16,36.2,35.5,36.0,35.5,35.5,974900
2022-09-19,35.45,34.1,35.45,34.2,34.2,1276000
2022-09-20,35.25,34.3,34.3,35.15,35.15,1116600
2022-09-21,35.1,34.75,34.8,34.75,34.75,837400
2022-09-22,35.3,34.45,34.55,35.15,35.15,977300
2022-09-23,35.6,34.5,35.6,34.75,34.75,785400
2022-09-26,34.25,32.4,34.1,33.4,33.4,2016400
2022-09-27,34.05,33.0,33.5,33.7,33.7,607300
2022-09-28,33.9,33.35,33.7,33.5,33.5,777900
2022-09-29,34.1,33.45,34.0,33.5,33.5,1000100
2022-09-30,33.9,32.3,32.8,33.9,33.9,1817900
2022-10-03,33.6,31.55,33.1,31.55,31.55,1573400
2022-10-04,32.05,30.9,32.0,31.0,31.0,1195400
2022-10-05,32.0,31.3,31.8,31.8,31.8,864200
2022-10-06,31.95,31.0,31.95,31.0,31.0,915800
2022-10-07,30.6,28.9,30.5,29.2,29.2,1716300
2022-10-10,30.45,28.0,28.15,30.0,30.0,1000800
2022-10-11,30.0,28.5,30.0,28.5,28.5,1192900
2022-10-12,30.45,28.7,29.0,30.45,30.45,1476600
2022-10-13,32.45,30.45,30.55,32.45,32.45,1698700
2022-10-14,33.2,32.6,33.0,33.0,33.0,1720800
2022-10-17,32.95,31.7,32.95,32.7,32.7,1089600
2022-10-18,33.45,32.7,33.0,32.8,32.8,882400
2022-10-19,33.5,32.4,32.8,33.0,33.0,1062800
2022-10-20,34.0,32.5,32.6,33.15,33.15,1476325
2022-10-21,33.15,32.1,33.15,32.6,32.6,1657300
2022-10-24,32.95,30.35,32.95,30.35,30.35,1374200
2022-10-25,32.45,29.3,30.0,31.3,31.3,1464500
